id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,g_j_consumption,blended_rate,gas_charge,demand_charge,delivery_charge,rate_riders,municipal_franchisee_fee,carbon_tax,admin_fee,building_id
566279de-f215-47a3-b835-030367529b2a,system,38:31.0,system,38:31.0,9,2010,0,141,0,0,0,0,0,0,0,0,NULL
57a89109-ded3-4065-96b2-435cd9f55991,system,38:31.0,system,38:31.0,10,2010,0,228,0,0,0,0,0,0,0,0,NULL
85ee0cca-434b-4d0e-b0d5-d84e0b05fb03,system,38:31.0,system,38:31.0,6,2010,0,42,0,0,0,0,0,0,0,0,NULL
8bb23ff7-93ae-4dc3-b56c-e2590a0ec7ad,system,38:31.0,system,38:31.0,1,2010,0,246,0,0,0,0,0,0,0,0,NULL
995219f0-0253-438e-a69c-cbf20c7b0a87,system,38:31.0,system,38:31.0,3,2010,0,235,0,0,0,0,0,0,0,0,NULL
a44e1bb7-6242-44ef-ae77-517f85fced0e,system,38:31.0,system,38:31.0,2,2010,0,285,0,0,0,0,0,0,0,0,NULL
ac2d76af-321f-4f09-95e0-78990d38357e,system,38:31.0,system,38:31.0,4,2010,0,215,0,0,0,0,0,0,0,0,NULL
c7535210-e8b7-4b05-9359-3de72f6e7681,system,38:31.0,system,38:31.0,5,2010,0,125,0,0,0,0,0,0,0,0,NULL
c840b6a1-85cc-4ff3-b383-d3469e8bfdeb,system,38:31.0,system,38:31.0,11,2010,0,227,0,0,0,0,0,0,0,0,NULL
c86f4c00-4924-4715-8a5c-dea056eef925,system,38:31.0,system,38:31.0,8,2010,0,80,0,0,0,0,0,0,0,0,NULL
d109acf0-7de5-4a14-ba9a-58246885dc4d,system,38:31.0,system,38:31.0,7,2010,0,37,0,0,0,0,0,0,0,0,NULL
f956c072-6974-4c94-9d7a-e04b5f8e1ffc,system,38:31.0,system,38:31.0,0,2010,0,275,0,0,0,0,0,0,0,0,NULL
1368c114-e0c5-44e1-838f-9a80e601995d,system,38:31.0,system,38:31.0,1,2011,0,227,0,0,0,0,0,0,0,0,NULL
16086fe7-c76f-4317-b093-8f0631c398a5,system,38:31.0,system,38:31.0,11,2011,0,247,0,0,0,0,0,0,0,0,NULL
1af2aa22-2289-4331-83b2-a41c5ab76d7a,system,38:31.0,system,38:31.0,6,2011,0,47,0,0,0,0,0,0,0,0,NULL
39ebd3c6-8120-47b5-a85c-7a36f80a2c6f,system,38:31.0,system,38:31.0,4,2011,0,126,0,0,0,0,0,0,0,0,NULL
48167f6a-d9a2-4cfd-8e47-84f22f334c08,system,38:31.0,system,38:31.0,10,2011,0,221,0,0,0,0,0,0,0,0,NULL
4af1749b-6358-418c-9038-58f05214425a,system,38:31.0,system,38:31.0,8,2011,0,72,0,0,0,0,0,0,0,0,NULL
550e83de-d512-4f09-978c-b45f77c4943b,system,38:31.0,system,38:31.0,5,2011,0,75,0,0,0,0,0,0,0,0,NULL
884f9e78-7b6e-4d75-a78e-a74049f1b900,system,38:31.0,system,38:31.0,2,2011,0,208,0,0,0,0,0,0,0,0,NULL
96c18c04-f041-4024-82f9-f62ecce4eb49,system,38:31.0,system,38:31.0,0,2011,0,250,0,0,0,0,0,0,0,0,NULL
d190e4f5-c37e-4a5d-9b3f-93a30f1647f6,system,38:31.0,system,38:31.0,3,2011,0,177,0,0,0,0,0,0,0,0,NULL
eec6f48f-0736-4dd5-be13-8fe366e9577a,system,38:31.0,system,38:31.0,7,2011,0,43,0,0,0,0,0,0,0,0,NULL
f4131237-55ab-4dcf-b566-db15a2d2b269,system,38:31.0,system,38:31.0,9,2011,0,131,0,0,0,0,0,0,0,0,NULL
094efbf6-8f5f-4549-b4c2-1e20c6d7f70b,system,38:31.0,system,38:31.0,8,2012,0,84,0,0,0,0,0,0,0,0,NULL
2599f022-347a-447b-a518-bc0e53d7cb5c,system,38:31.0,system,38:31.0,4,2012,0,138,0,0,0,0,0,0,0,0,NULL
2c88b3d7-49e9-4a02-83c8-a81c9a88c8a4,system,38:31.0,system,38:31.0,6,2012,0,53,0,0,0,0,0,0,0,0,NULL
4f2adbe4-847d-43af-8a88-a3c69fe11478,system,38:31.0,system,38:31.0,2,2012,0,247,0,0,0,0,0,0,0,0,NULL
4f36f72f-52f4-4781-b363-594b03e2b3cb,system,38:31.0,system,38:31.0,11,2012,0,278,0,0,0,0,0,0,0,0,NULL
544f3d66-0550-461a-9324-9829bb369dbb,system,38:31.0,system,38:31.0,7,2012,0,49,0,0,0,0,0,0,0,0,NULL
55265f50-035c-4cbd-b521-195c0057696e,system,38:31.0,system,38:31.0,10,2012,0,218,0,0,0,0,0,0,0,0,NULL
a907b6c9-53d2-485e-891b-c48ab512fe55,system,38:31.0,system,38:31.0,3,2012,0,177,0,0,0,0,0,0,0,0,NULL
b833c7a1-88ef-46c8-b02c-669bef2bc1c9,system,38:31.0,system,38:31.0,9,2012,0,166,0,0,0,0,0,0,0,0,NULL
c2f1a038-8cb8-4271-9da2-a1f864e1342a,system,38:31.0,system,38:31.0,0,2012,0,266,0,0,0,0,0,0,0,0,NULL
ee9721de-d4a4-4981-bcfe-f63f9e5785f3,system,38:31.0,system,38:31.0,5,2012,0,94,0,0,0,0,0,0,0,0,NULL
f95116fd-3053-4f34-a471-6ee90e6ea805,system,38:31.0,system,38:31.0,1,2012,0,234,0,0,0,0,0,0,0,0,NULL
0c2d1d08-4ba3-44c2-87f6-7ed75cd0afac,system,38:31.0,system,38:31.0,2,2013,0,238,0,0,0,0,0,0,0,0,NULL
12368556-8835-4f49-a1f5-e93c0034a0b8,system,38:31.0,system,38:31.0,8,2013,0,91,0,0,0,0,0,0,0,0,NULL
255ea441-6404-43d9-aa1f-a26b0a0b550f,system,38:31.0,system,38:31.0,11,2013,0,270,0,0,0,0,0,0,0,0,NULL
36b84aae-ace6-43b4-9e26-5f5da11ca988,system,38:31.0,system,38:31.0,3,2013,0,193,0,0,0,0,0,0,0,0,NULL
42748834-8010-449a-9d49-648523b2bb45,system,38:31.0,system,38:31.0,4,2013,0,124,0,0,0,0,0,0,0,0,NULL
45262148-bcaf-43e1-bcff-5c25c59179c3,system,38:31.0,system,38:31.0,7,2013,0,47,0,0,0,0,0,0,0,0,NULL
520684c5-2c3d-4953-b8ac-cc084b94ae90,system,38:31.0,system,38:31.0,0,2013,0,295,0,0,0,0,0,0,0,0,NULL
9752755d-870c-4b80-8b5b-577504cdbda6,system,38:31.0,system,38:31.0,1,2013,0,247,0,0,0,0,0,0,0,0,NULL
b412811b-7e37-4eab-99d6-6344397a4ec7,system,38:31.0,system,38:31.0,10,2013,0,247,0,0,0,0,0,0,0,0,NULL
d2eb7cc2-c0d5-4049-8762-f938ce033628,system,38:31.0,system,38:31.0,9,2013,0,213,0,0,0,0,0,0,0,0,NULL
ecd45051-f4a7-4421-a548-ccd3aa4a19e0,system,38:31.0,system,38:31.0,5,2013,0,70,0,0,0,0,0,0,0,0,NULL
f28cf535-11bd-489d-83ed-b8b17f20b03a,system,38:31.0,system,38:31.0,6,2013,0,49,0,0,0,0,0,0,0,0,NULL
09b96bdb-5cce-4510-ab67-fb50ccfab794,system,38:31.0,system,38:31.0,6,2014,0,49,0,0,0,0,0,0,0,0,NULL
23375877-c3a2-4aa1-b843-9f4843d285be,system,38:31.0,system,38:31.0,3,2014,0,193,0,0,0,0,0,0,0,0,NULL
2b198aa3-792c-4dca-85b1-0b6abc027cb6,system,38:31.0,system,38:31.0,8,2014,0,79,0,0,0,0,0,0,0,0,NULL
44c1267a-5708-49fb-905b-55a1642917e3,system,38:31.0,system,38:31.0,10,2014,0,128,0,0,0,0,0,0,0,0,NULL
5cd0a8ae-ea1e-4dd8-9bf7-ade6639ee82b,system,38:31.0,system,38:31.0,11,2014,0,133,0,0,0,0,0,0,0,0,NULL
5f7b23ae-056d-437c-a76b-ef02642f9872,system,38:31.0,system,38:31.0,9,2014,0,133,0,0,0,0,0,0,0,0,NULL
67b2f7f2-07f2-4420-89fa-c1f96f5cc9a7,system,38:31.0,system,38:31.0,4,2014,0,124,0,0,0,0,0,0,0,0,NULL
8a6a053e-6043-4efb-b03a-99aed0ba739c,system,38:31.0,system,38:31.0,1,2014,0,247,0,0,0,0,0,0,0,0,NULL
9c1da5ea-61d6-416e-b22c-7f9e961476ff,system,38:31.0,system,38:31.0,0,2014,0,295,0,0,0,0,0,0,0,0,NULL
a78194e4-8032-418f-b02e-f5b3f8142273,system,38:31.0,system,38:31.0,2,2014,0,238,0,0,0,0,0,0,0,0,NULL
ccebf459-48d1-4e22-99db-23ed6ec9c58e,system,38:31.0,system,38:31.0,5,2014,0,70,0,0,0,0,0,0,0,0,NULL
eb0e53fa-1e19-49c1-809f-603dcc7af11d,system,38:31.0,system,38:31.0,7,2014,0,47,0,0,0,0,0,0,0,0,NULL
26037823-690a-40dd-a2f1-215dd14cfdde,system,38:31.0,system,38:31.0,2,2015,0,189,0,0,0,0,0,0,0,0,NULL
2ad589c3-ca8b-4072-ad82-9a5627090a92,system,38:31.0,system,38:31.0,7,2015,0,38,0,0,0,0,0,0,0,0,NULL
333b7173-9688-4670-8b43-edd3a3298b03,system,38:31.0,system,38:31.0,6,2015,0,38,0,0,0,0,0,0,0,0,NULL
4a7c2d1d-c55c-46ed-a875-5beb31640105,system,38:31.0,system,38:31.0,11,2015,0,237,0,0,0,0,0,0,0,0,NULL
52f17e4e-5e6b-44c1-ad9e-2c4d7ca9fb60,system,38:31.0,system,38:31.0,8,2015,0,99,0,0,0,0,0,0,0,0,NULL
6e068fc7-4852-4ef8-9f2b-1bc6651940e9,system,38:31.0,system,38:31.0,4,2015,0,94,0,0,0,0,0,0,0,0,NULL
710fb76e-a94e-4bb1-aafd-15298cf009e9,system,38:31.0,system,38:31.0,3,2015,0,163,0,0,0,0,0,0,0,0,NULL
88582f27-0936-4d0b-9fa8-c14ed14132a2,system,38:31.0,system,38:31.0,1,2015,0,193,0,0,0,0,0,0,0,0,NULL
889f9b8f-4a36-4dd6-ae9c-0650aa03dc34,system,38:31.0,system,38:31.0,10,2015,0,237,0,0,0,0,0,0,0,0,NULL
c68166ad-be7b-49ff-9895-36d8327dfd2e,system,38:31.0,system,38:31.0,0,2015,0,248,0,0,0,0,0,0,0,0,NULL
c9be1197-4f26-4215-a699-178e1ef70144,system,38:31.0,system,38:31.0,5,2015,0,49,0,0,0,0,0,0,0,0,NULL
f90ee428-1d1e-4e7e-883b-8e1a7d24a7aa,system,38:31.0,system,38:31.0,9,2015,0,131,0,0,0,0,0,0,0,0,NULL
16edbd8d-4002-4400-946f-6b67e1269e52,system,38:31.0,system,38:31.0,8,2016,0,81,0,0,0,0,0,0,0,0,NULL
25cf7778-95db-42da-9ecc-23e91b8bf8e4,system,38:31.0,system,38:31.0,3,2016,0,122,0,0,0,0,0,0,0,0,NULL
39979ac5-2046-4ede-b15e-c61a709ed9bc,system,38:31.0,system,38:31.0,0,2016,0,233,0,0,0,0,0,0,0,0,NULL
51293378-5459-42ae-884b-a7bae9ee080a,system,38:31.0,system,38:31.0,6,2016,0,37.6,0,0,0,0,0,0,0,0,NULL
691f3694-d3ee-4734-bba8-1cc76bcdd762,system,38:31.0,system,38:31.0,5,2016,0,70.5,0,0,0,0,0,0,0,0,NULL
8239b738-0185-479d-9a37-e392463d531c,system,38:31.0,system,38:31.0,4,2016,0,90.6,0,0,0,0,0,0,0,0,NULL
984ab0cb-5f75-4cf8-aa59-e914c39848e8,system,38:31.0,system,38:31.0,10,2016,0,183.8,0,0,0,0,0,0,0,0,NULL
b175c542-b3d6-4f94-80da-3aad275e7528,system,38:31.0,system,38:31.0,2,2016,0,196,0,0,0,0,0,0,0,0,NULL
b5422c55-a12d-4103-adaa-dcd598a12c08,system,38:31.0,system,38:31.0,1,2016,0,200,0,0,0,0,0,0,0,0,NULL
d7323498-470d-4c17-8564-37df55c5ea2a,system,38:31.0,system,38:31.0,11,2016,0,281.5,0,0,0,0,0,0,0,0,NULL
e0d7e255-1691-4bab-987c-954213fc0891,system,38:31.0,system,38:31.0,9,2016,0,155.1,0,0,0,0,0,0,0,0,NULL
f6114183-5a74-4406-a3eb-fc7711b230d6,system,38:31.0,system,38:31.0,7,2016,0,37.6,0,0,0,0,0,0,0,0,NULL
010b863b-bf49-4927-8211-293f06b057ac,system,13:53.8,system,13:53.8,10,2017,11930,1193,0,0,0,0,0,0,0,0,c307a9a5-fe80-4dac-82f5-10c99eae188c
08a66d4c-1bf5-4494-bcc2-d4ee1f8d6547,system,38:31.0,system,38:31.0,0,2017,0,269.4,0,0,0,0,0,0,0,0,NULL
09f91c03-845a-428b-ab58-1688c4aebbfe,system,13:53.8,system,13:53.8,8,2017,4680,468,0,0,0,0,0,0,0,0,f78ca5ea-c94b-49b2-827d-7ca5e322c4b2
